season,Team,team_id,conference,bracket_region,make_tournament,round,max_player,seed_tournament,champion_share,TS%,eFG%,Total S%,ORB%,DRB%,TRB%,AST%,TOV%,STL%,BLK%,PPS,FIC40,ORtg,DRtg,eDiff,Poss,Pace,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Dbl Dbl,Tpl Dbl,40 Pts,20 Reb,20 Ast,5 Stl,5 Blk,High Game,MOV,Techs,HOB,Ast/TO,Stl/TO,FT/FGA,W's,L's,Win %,AdjTempo,AdjOE,AdjDE,AdjEM,AP_Pre 1,AP_Week 2,AP_Week 3,AP_Week 4,AP_Week 5,AP_Week 6,AP_Week 7,AP_Week 8,AP_Week 9,AP_Week 10,AP_Week 11,AP_Week 12,AP_Week 13,AP_Week 14,AP_Week 15,AP_Week 16,AP_Week 17,AP_Week 18,champion,sum_school_champion_shares,sum_school_champions,sum_school_finals,sum_school_final_fours,sum_school_elite_eights,sum_school_L1S_cs,sum_school_L3S_cs,sum_school_L5S_cs,sum_school_L8S_cs,avg_ap_poll_rank_Pre_18,make_all_ap_polls,top_12_AP_Week 6,team_rating_custom,max_player_rating_custom,sum_player_champion_shares,sum_player_champions,sum_mm_tour_games,sum_cf_tour_games,sum_crs_games,sum_player_L1S_cs,sum_player_L3S_cs,sum_player_L5S_cs,sum_player_L8S_cs,bracket_region_rating,conference_rating,sum_coach_mm_tour_games,sum_coach_L1S_cs,sum_coach_L3S_cs,sum_coach_L5S_cs,sum_coach_L8S_cs,sum_conf_L1S_cs,sum_conf_L3S_cs,sum_conf_L5S_cs,sum_conf_L8S_cs,top_4_seed,ap_sos,ap_weighted_score,sum_under_12_ap_games,under_12_ap_rec,rank_team_rating_custom,rank_AdjEM,rank_AdjOE,top_8_team_rating_custom,top_6_AdjEM,top_6_AdjOE
2011,Old Dominion,221,CAA,south,TRUE,Round of 64,Frank Hassell,9,0.0,0.516,0.48,144.2,45.95,73.6,59.600000000000000,64.5,15.600000000000000,11.65,15.450000000000000,1.2,60.75,108.2,95.25,12.95,826.3,62.2,13.5,40.0,67.4,24.300000000000000,56.0,0.433,5.3,15.65,0.33600000000000000,13.55,20.200000000000000,0.6720000000000000,15.7,24.6,40.25,15.7,7.300000000000000,5.15,12.05,14.5,14,0,0,0,0,1,0,80,7.2,0,1.641,1.3,0.6,0.233,14,4,0.778,60.8228,109.126,94.8747,14.251,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.166666667,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.166666667,0.166666667,26.0,0,0,5.389285714285720,23.45000000000000,0.833333335,0.0,36.0,27.0,233.0,0.833333335,0.833333335,0.833333335,0.833333335,10.096463913690500,-2.2117559523809500,4.0,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.333333334,0,25.651960784313700,52.0,0.0,0.0,39.0,44.0,44.0,0,0,0
2011,Saint Peter's,253,MAAC,midwest,TRUE,Round of 64,Ryan Bacon,14,0.0,0.4895,0.448,135.3,31.95,66.80000000000000,49.45,54.5,19.700000000000000,10.850000000000000,12.75,1.15,40.100000000000000,90.5,90.9,-0.4000000000000000,906.35,66.5,13.5,40.15,60.5,20.300000000000000,51.85,0.39150000000000000,5.9,17.35,0.33900000000000000,13.9,22.45,0.623,11.1,23.6,34.7,11.05,7.3,4.8,15.150000000000000,19.4,5,1,0,0,0,1,1,85,4.6,4,1.53,0.8,0.5,0.264,11,7,0.611,64.6119,95.0018,91.7599,3.24183,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,0.7285714285714290,10.700000000000000,0.0,0.0,0.0,13.0,226.0,0.0,0.0,0.0,0.0,7.3095115546218500,-2.707380952380950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0,25.67171717171720,52.0,0.0,0.0,57.0,60.0,63.0,0,0,0
2011,Indiana State,124,MVC,east,TRUE,Round of 64,Jake Odum,14,0.0,0.537,0.498,150.3,32.35,72.95000000000000,53.100000000000000,56.95,18.4,9.5,13.2,1.25,46.3,102.8,97.1,5.6,984.4,64.30000000000000,15.0,40.600000000000000,67.15,23.15,53.55,0.4325,7.0,19.25,0.3635,13.75,19.450000000000000,0.706,10.1,23.9,34.0,13.2,6.1,4.4,14.100000000000000,20.450000000000000,6,0,0,0,0,2,1,83,3.2,0,1.584,1.0,0.5,0.273,12,6,0.667,65.4175,101.49,96.8677,4.62225,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,-1.7285714285714300,10.425,0.0,0.0,3.0,10.0,124.0,0.0,0.0,0.0,0.0,9.297566688712520,-4.699359126984130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333334,0,25.934640522875800,51.93464052287580,0.0,0.0,62.0,56.0,60.0,0,0,0
2011,Boston University,27,AM East,midwest,TRUE,Round of 64,John Holland,16,0.0,0.526,0.478,150.1,33.35,67.1,50.55,47.650000000000000,15.75,7.9,10.5,1.25,43.9,102.6,100.85,1.8000000000000000,864.05,64.15,13.5,40.15,66.05000000000000,21.950000000000000,54.25,0.40550000000000000,7.9,21.25,0.3705,14.25,19.7,0.7245000000000000,10.85,22.75,33.6,10.45,5.1,3.7000000000000000,11.7,18.65,2,0,0,0,0,0,2,88,5.3,2,1.471,0.9,0.4,0.285,12,4,0.75,63.0646,102.907,103.292,-0.385171,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,4.05,17.700000000000000,0.0,0.0,3.0,8.0,65.0,0.0,0.0,0.0,0.0,7.3095115546218500,-5.627105379188710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.552287581699300,52.0,1.0,0.0,45.0,62.0,59.0,0,0,0
2011,UC Santa Barbara,318,Big West,south,TRUE,Round of 64,Orlando Johnson,15,0.0,0.5655,0.5215000000000000,158.05,30.6,70.15,51.850000000000000,62.45,19.15,12.650000000000000,14.4,1.35,49.350000000000000,106.80000000000000,95.65,11.200000000000000,892.35,62.75,14.0,40.55,67.95000000000000,23.4,51.55,0.4535,7.05,19.300000000000000,0.366,14.150000000000000,18.55,0.761,8.35,22.25,30.6,14.6,7.6500000000000000,4.35,14.25,19.2,3,0,0,0,0,0,2,93,0.8,2,1.647,1.1,0.5,0.258,8,8,0.5,64.4276,103.503,99.4018,4.10161,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,0.12083333333333500,22.35,0.0,0.0,4.0,13.0,124.0,0.0,0.0,0.0,0.0,10.096463913690500,-2.3570932539682500,1.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.333333334,0,24.844827586206900,51.96360153256710,1.0,0.0,58.0,58.0,56.0,0,0,0
2010,Texas,297,Big 12,east,TRUE,Round of 64,Damion James,8,0.0,0.5375000000000000,0.509,144.4,39.5,69.5,54.45,48.7,15.400000000000000,10.600000000000000,12.6,1.25,62.75,107.85,93.0,14.85,1026.2,76.05000000000000,13.5,40.3,82.7,30.25,65.0,0.46500000000000000,5.75,16.8,0.345,16.35,25.9,0.634,14.8,26.1,40.850000000000000,14.85,8.2,5.6,14.0,20.15,12,1,0,0,0,0,2,103,3.1,2,1.456,1.0,0.5,0.259,9,7,0.563,71.1683,113.444,92.8117,20.6323,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,9.0,14.0,15.0,21.0,26.0,26.0,0,2.3333333340000000,0.0,0.0,1.0,2.0,0.166666667,0.833333334,1.3333333340000000,2.3333333340000000,7.777777777777780,0,1,14.669791666666700,33.541666666666700,2.166666669,0.0,24.0,33.0,180.0,0.833333335,2.166666669,2.166666669,2.166666669,10.37677269345240,1.928660714285720,18.0,0.166666667,0.833333334,1.3333333340000000,2.3333333340000000,0.166666667,0.833333334,1.3333333340000000,2.333333334,0,23.256944444444400,38.15277777777780,2.0,0.5,22.0,18.0,24.0,0,0,0
2010,Old Dominion,221,CAA,south,TRUE,Round of 32,Gerald Lee,11,0.166666667,0.507,0.485,136.45,40.95,70.95,55.75,61.7,16.800000000000000,12.75,9.7,1.15,53.75,103.2,87.65,15.5,864.7000000000000,63.7,13.5,40.4,66.30000000000000,25.9,58.0,0.4465,4.5,15.45,0.2905,10.1,16.15,0.6275,13.85,23.450000000000000,37.3,15.95,8.1,3.3,13.25,16.25,2,0,0,0,0,2,0,87,9.6,1,1.599,1.3,0.7,0.194,15,3,0.833,62.4677,107.842,90.1999,17.6423,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,8.771428571428570,16.325000000000000,0.0,0.0,37.0,20.0,214.0,0.0,0.0,0.0,0.0,11.8256162464986,-3.7623181216931200,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333334,0,25.321180555555600,51.920138888888900,0.0,0.0,36.0,35.0,47.0,0,0,0
2010,Texas A&M,298,Big 12,south,TRUE,Round of 32,Bryan Davis,5,0.166666667,0.5455000000000000,0.5045,144.85,34.05,70.95000000000000,52.850000000000000,52.8,14.700000000000000,10.05,10.55,1.35,53.55,111.4,92.15,19.25,891.3,65.65,13.5,40.15,73.35,24.35,54.8,0.4445,6.55,19.4,0.3345,18.1,27.0,0.669,11.2,24.25,35.45,12.9,6.4,3.65,11.55,18.4,4,0,0,0,0,0,0,85,3.2,4,1.476,0.9,0.5,0.306,11,5,0.688,64.0152,112.093,91.9447,20.1487,26.0,26.0,26.0,19.0,16.0,23.0,19.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,24.0,22.0,23.0,23.0,0,0.833333334,0.0,0.0,0.0,0.0,0.166666667,0.666666667,0.833333334,0.833333334,23.833333333333300,0,0,1.442857142857140,10.95,1.166666668,0.0,13.0,10.0,96.0,0.500000001,1.166666668,1.166666668,1.166666668,11.8256162464986,1.928660714285720,4.0,0.166666667,0.333333334,0.666666667,0.666666667,0.166666667,0.666666667,1.000000001,1.666666668,0,24.024305555555600,49.46006944444440,2.0,0.5,58.0,21.0,29.0,0,0,0
2010,Cornell,61,Ivy,east,TRUE,Sweet Sixteen,Jeff Foote,12,0.333333333,0.6055000000000000,0.58,165.35,33.100000000000000,72.85,54.3,61.3,16.2,11.05,12.05,1.35,61.75,119.80000000000000,95.55,24.25,858.15,62.95,13.5,40.4,76.15,27.5,56.2,0.4885,10.3,23.25,0.443,10.95,15.150000000000000,0.722,9.5,23.85,33.350000000000000,16.85,6.800000000000000,4.1,12.2,17.7,4,0,0,0,0,1,1,95,16.2,1,1.584,1.5,0.7,0.193,13,1,0.929,63.4422,115.443,101.891,13.552,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,17.787500000000000,26.275000000000000,0.0,0.0,8.0,0.0,138.0,0.0,0.0,0.0,0.0,10.37677269345240,-4.117287946428570,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.61111111111110,52.0,1.0,0.0,13.0,49.0,15.0,0,0,0
2010,Xavier,361,A-10,west,TRUE,Sweet Sixteen,Jordan Crawford,6,0.333333333,0.5795000000000000,0.5345,157.15000000000000,34.2,71.6,54.25,52.2,15.45,8.95,9.3,1.4,60.85,111.6,93.6,18.0,983.45,70.75,13.5,41.2,81.3,28.05,59.15,0.47450000000000000,7.1,18.9,0.3755,18.1,25.1,0.7205000000000000,11.4,27.65,39.05,14.650000000000000,6.6,4.05,12.8,18.95,7,0,0,0,0,0,1,108,12.7,2,1.554,1.1,0.5,0.289,14,2,0.875,68.8639,114.769,94.9437,19.8256,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,24.0,0,1.6666666670000000,0.0,0.0,0.0,2.0,0.333333333,1.0,1.0,1.6666666670000000,25.833333333333300,0,0,13.957142857142900,29.150000000000000,1.499999999,0.0,14.0,11.0,98.0,0.999999999,1.499999999,1.499999999,1.499999999,12.024151785714300,-2.1817517006802700,0.0,0.0,0.0,0.0,0.0,0.333333333,1.0,1.5,1.6666666670000000,0,25.163082437276000,51.55555555555560,0.0,0.0,23.0,23.0,19.0,0,0,0
2010,New Mexico State,194,WAC,midwest,TRUE,Round of 64,Jahmar Young,12,0.0,0.569,0.5305,151.3,30.3,66.45,49.3,53.5,16.3,8.3,8.4,1.35,55.65,108.95,105.65,3.3500000000000000,1081.1,72.1,15.0,40.0,78.55,26.75,58.45,0.45700000000000000,8.6,23.5,0.366,16.4,23.4,0.6895,10.05,24.35,34.45,14.25,5.9,3.4,13.45,17.4,10,0,0,0,0,0,1,95,1.8,3,1.514,1.3,0.5,0.184,11,5,0.688,70.1148,111.342,105.22,6.12172,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,4.0050000000000000,16.975,0.0,0.0,0.0,13.0,96.0,0.0,0.0,0.0,0.0,9.211535838293650,0.13117724867724900,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.666666667,0.833333334,0,24.96078431372550,51.3921568627451,1.0,1.0,50.0,55.0,34.0,0,0,0
2010,Florida,85,SEC,west,TRUE,Round of 64,Chandler Parsons,10,0.0,0.528,0.494,144.40000000000000,35.350000000000000,68.1,51.7,54.65,15.600000000000000,11.0,7.35,1.25,54.3,105.05,96.3,8.75,909.25,67.20000000000000,13.5,40.25,71.0,26.1,58.5,0.4465,5.6,18.200000000000000,0.3085,13.2,19.05,0.6890000000000000,12.15,23.4,35.55,14.3,7.450000000000000,2.85,12.4,14.400000000000000,7,0,0,0,0,0,0,87,1.8,0,1.534,1.1,0.6,0.26,9,7,0.563,63.5599,112.433,97.4388,14.9939,26.0,26.0,26.0,13.0,10.0,13.0,18.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,2.3333333340000000,2.0,0.0,0.0,0.0,0.0,1.0,2.1666666670000000,2.3333333340000000,23.22222222222220,0,0,5.362500000000000,12.833333333333300,0.0,0.0,20.0,10.0,96.0,0.0,0.0,0.0,0.0,12.024151785714300,1.7981969246031700,17.0,0.0,1.0,2.1666666670000000,2.3333333340000000,1.0,2.166666667,2.3333333340000000,2.500000001,0,23.821180555555600,50.177083333333300,2.0,0.0,45.0,45.0,26.0,0,0,0
2010,Lehigh,141,Patriot,midwest,TRUE,Round of 64,C.J. McCollum,16,0.0,0.552,0.512,156.25,30.4,70.85,51.2,59.2,15.950000000000000,8.2,6.4,1.35,53.55,105.85,100.4,5.4,1035.8000000000000,70.8,14.5,40.350000000000000,75.5,25.7,56.7,0.45300000000000000,6.75,16.85,0.4,17.4,24.5,0.71,10.100000000000000,25.0,35.100000000000000,15.15,5.9,2.45,13.0,18.25,7,0,0,0,0,0,0,91,7.7,0,1.549,1.2,0.5,0.324,10,4,0.714,68.4313,104.907,106.362,-1.45422,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,11.150000000000000,34.62500000000000,0.0,0.0,0.0,8.0,111.0,0.0,0.0,0.0,0.0,9.211535838293650,-1.8294791666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.0,52.0,0.0,0.0,27.0,62.0,57.0,0,0,0
2010,Purdue,238,Big Ten,south,TRUE,Sweet Sixteen,Robbie Hummel,4,0.333333333,0.5535000000000000,0.508,153.05,31.800000000000000,69.5,50.95,56.850000000000000,14.05,11.05,12.5,1.3,56.95,109.25,88.95,20.3,897.8000000000000,67.3,13.5,40.0,73.6,25.75,56.400000000000000,0.456,5.800000000000000,17.6,0.3325,16.25,21.95,0.742,10.3,22.4,32.7,14.65,7.45,4.700000000000000,10.85,18.25,9,0,0,0,0,0,0,84,6.4,0,1.574,1.3,0.6,0.295,14,4,0.778,65.4793,110.762,88.1665,22.5959,7.0,7.0,6.0,4.0,5.0,4.0,4.0,4.0,4.0,6.0,13.0,10.0,8.0,6.0,4.0,3.0,7.0,6.0,0,0.833333334,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.833333334,6.0,1,1,23.004166666666700,38.75,2.8333333340000000,0.0,29.0,24.0,206.0,1.6666666650000000,2.8333333340000000,2.8333333340000000,2.8333333340000000,11.8256162464986,2.3206601731601700,5.0,0.333333333,0.666666667,0.666666667,0.666666667,0.333333333,0.666666667,1.000000001,1.000000001,1,23.973856209150300,34.97549019607840,2.0,0.0,7.0,14.0,37.0,1,0,0
2010,Northern Iowa,211,MVC,midwest,TRUE,Sweet Sixteen,Jordan Eglseder,9,0.333333333,0.5510000000000000,0.5055000000000000,155.2,31.75,75.05,53.350000000000000,48.55,16.1,9.3,6.65,1.3,45.25,106.4,90.6,15.850000000000000,780.2000000000000,60.45,13.0,40.0,64.4,21.7,49.7,0.436,6.950000000000000,18.700000000000000,0.37,14.05,19.0,0.7455,9.45,22.050000000000000,31.5,10.55,5.6,2.05,11.2,15.3,4,0,0,0,0,0,0,84,7.3,0,1.496,0.9,0.5,0.292,15,3,0.833,58.576,108.029,89.7638,18.2648,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,20.0,26.0,24.0,19.0,26.0,25.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11111111111110,0,0,2.484523809523810,12.416666666666700,0.0,0.0,6.0,27.0,178.0,0.0,0.0,0.0,0.0,9.211535838293650,-3.8477648809523800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,24.462962962963000,50.661616161616200,1.0,0.0,56.0,31.0,46.0,0,0,0
2010,Syracuse,289,AAC,west,TRUE,Sweet Sixteen,Wesley Johnson,1,0.333333333,0.6045,0.5800000000000000,158.9,39.3,65.6,53.9,65.8,17.8,14.0,18.9,1.4,76.25,116.15,93.25,22.95,948.55,70.35,13.5,40.0,81.75,30.100000000000000,57.75,0.521,6.800000000000000,17.3,0.391,14.700000000000000,21.700000000000000,0.677,12.2,25.35,37.5,19.9,9.8,6.7,14.65,13.95,13,1,0,0,0,3,4,99,8.1,1,1.618,1.2,0.6,0.28,15,3,0.833,68.6909,118.167,90.5783,27.5886,26.0,26.0,10.0,8.0,7.0,5.0,5.0,5.0,7.0,5.0,5.0,4.0,3.0,2.0,5.0,4.0,1.0,3.0,0,1.666666666,1.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,1.666666666,7.277777777777780,0,1,25.22738095238100,34.291666666666700,0.999999999,0.0,18.0,18.0,134.0,0.999999999,0.999999999,0.999999999,0.999999999,12.024151785714300,3.6050595238095200,1.0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.33333333300000000,1.666666666,1.666666666,1,21.913194444444400,33.52256944444440,5.0,0.4,4.0,3.0,7.0,1,1,0
2010,Kansas,133,Big 12,midwest,TRUE,Round of 32,Cole Aldrich,1,0.166666667,0.585,0.5515,159.05,37.95,69.65,55.05,59.05,15.25,12.2,15.9,1.4,71.20000000000000,116.25,89.6,26.7,1096.4,70.25,15.5,40.3,82.35,28.95,59.1,0.4895,7.35,18.200000000000000,0.40350000000000000,17.1,24.5,0.697,12.45,26.8,39.3,17.1,8.650000000000000,6.4,12.7,18.35,12,4,0,0,0,1,5,94,12.4,1,1.561,1.2,0.6,0.292,15,1,0.938,66.6569,119.854,87.3419,32.5121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0,3.1666666660000000,1.0,1.0,0.0,2.0,0.333333333,1.8333333330000000,1.833333333,3.1666666660000000,1.3333333333333300,1,1,31.509375000000000,43.35,3.8333333310000000,1.0,31.0,13.0,144.0,2.333333331,3.8333333310000000,3.8333333310000000,3.8333333310000000,9.211535838293650,1.928660714285720,18.0,0.333333333,1.8333333330000000,1.8333333330000000,2.5,0.333333333,1.8333333330000000,1.833333333,3.499999999,1,24.76736111111110,28.053819444444400,1.0,1.0,1.0,1.0,2.0,1,1,1
2010,Ohio State,218,Big Ten,midwest,TRUE,Sweet Sixteen,Evan Turner,2,0.333333333,0.6085,0.5805,158.6,29.0,70.7,51.2,56.100000000000000,15.5,10.9,13.35,1.4,60.850000000000000,115.2,92.6,22.5,865.8,64.55,13.5,40.0,74.4,26.5,52.25,0.507,7.65,19.15,0.39450000000000000,13.7,20.050000000000000,0.6845,8.2,23.0,31.2,14.900000000000000,7.05,4.5,11.25,14.900000000000000,10,0,0,0,0,0,1,85,8.0,0,1.544,1.2,0.6,0.257,14,4,0.778,64.023,117.429,91.9581,25.4713,16.0,15.0,17.0,15.0,13.0,18.0,17.0,15.0,26.0,26.0,21.0,20.0,13.0,13.0,9.0,9.0,6.0,5.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.833333333,1.0,1.0,15.222222222222200,0,0,22.363333333333300,39.45833333333340,0.833333333,0.0,25.0,18.0,142.0,0.0,0.833333333,0.833333333,0.833333333,9.211535838293650,2.3206601731601700,15.0,0.0,0.833333333,1.0,1.6666666670000000,0.0,1.0,1.3333333340000000,1.500000001,1,23.33006535947710,40.745098039215700,2.0,0.5,8.0,6.0,9.0,1,1,0
2010,Saint Mary's,252,WCC,south,TRUE,Sweet Sixteen,Omar Samhan,10,0.333333333,0.602,0.5695,166.7,34.05,70.7,54.05,58.1,14.100000000000000,7.9,12.7,1.35,68.45000000000000,120.70000000000000,94.85,25.8,876.35,67.3,13.0,40.05,81.25,29.15,58.75,0.4955,8.7,20.8,0.41800000000000000,14.25,18.9,0.7535000000000000,10.4,26.0,36.350000000000000,16.950000000000000,5.25,5.700000000000000,11.1,16.4,13,2,0,0,0,0,3,88,9.1,0,1.582,1.5,0.5,0.251,11,3,0.786,66.3664,116.442,97.0364,19.4058,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,17.355,34.60000000000000,0.0,0.0,7.0,7.0,56.0,0.0,0.0,0.0,0.0,11.8256162464986,-0.5033184523809520,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333,2.499999999,0,25.29310344827590,51.76053639846740,0.0,0.0,15.0,26.0,13.0,0,0,0
2010,Washington,346,Pac-12,east,TRUE,Sweet Sixteen,Quincy Pondexter,11,0.333333333,0.545,0.494,149.9,37.45,70.1,53.650000000000000,51.3,14.8,10.150000000000000,9.35,1.3,57.850000000000000,107.85,93.45,14.400000000000000,1123.5,75.15,15.0,40.2,81.6,28.5,62.850000000000000,0.4525,5.2,15.95,0.3265,19.450000000000000,26.950000000000000,0.7205000000000000,13.2,24.5,37.7,14.65,7.75,3.95,13.0,21.95,7,0,0,0,0,0,0,97,5.8,3,1.497,1.1,0.5,0.276,11,7,0.611,71.3389,111.513,93.6021,17.9107,14.0,14.0,14.0,12.0,17.0,24.0,22.0,17.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.833333333,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.833333333,0.833333333,21.77777777777780,0,0,7.3059523809523800,27.19166666666670,0.833333335,0.0,12.0,14.0,144.0,0.833333335,0.833333335,0.833333335,0.833333335,10.37677269345240,-3.178869047619050,3.0,0.166666667,0.166666667,0.833333333,0.833333333,0.166666667,0.833333333,1.0,1.3333333330000000,0,24.68095238095240,49.1,2.0,0.0,41.0,33.0,31.0,0,0,0
2010,UC Santa Barbara,318,Big West,midwest,TRUE,Round of 64,Orlando Johnson,15,0.0,0.548,0.5135000000000000,149.25,27.85,68.30000000000000,49.3,61.900000000000000,19.8,10.7,9.7,1.35,45.25,101.5,95.35,6.15,907.85,66.7,13.5,40.15,67.95,22.5,50.65,0.4455,6.9,18.2,0.379,16.0,23.9,0.668,8.3,23.0,31.300000000000000,13.95,6.95,3.05,15.3,19.5,2,0,0,0,0,0,2,85,4.0,0,1.591,0.8,0.4,0.315,12,4,0.75,66.0756,100.038,97.6604,2.37748,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,4.125000000000000,17.275000000000000,0.0,0.0,1.0,11.0,106.0,0.0,0.0,0.0,0.0,9.211535838293650,-3.4678571428571400,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.500000001,0,25.951851851851900,51.951851851851900,0.0,0.0,49.0,59.0,62.0,0,0,0
2010,Villanova,340,AAC,south,TRUE,Round of 32,Scottie Reynolds,2,0.166666667,0.592,0.5395000000000000,162.15,37.35,68.7,53.6,52.15,15.35,11.600000000000000,11.600000000000000,1.4,64.25,115.85,98.35,17.45,988.8,73.05,13.5,40.15,84.95000000000000,28.45,60.400000000000000,0.471,8.35,21.5,0.3845,19.75,25.85,0.7655000000000000,12.5,24.85,37.350000000000000,14.850000000000000,8.5,4.0,12.95,22.3,2,0,0,0,0,1,0,99,6.0,1,1.484,1.0,0.6,0.328,13,5,0.722,71.172,118.572,95.5965,22.9755,5.0,5.0,4.0,3.0,3.0,8.0,8.0,8.0,6.0,4.0,4.0,3.0,2.0,4.0,3.0,7.0,9.0,10.0,0,1.8333333330000000,0.0,0.0,1.0,1.0,0.666666667,1.0,1.8333333330000000,1.8333333330000000,5.333333333333330,1,1,21.1125,39.32500000000000,4.0,0.0,32.0,18.0,156.0,2.666666668,4.0,4.0,4.0,11.8256162464986,3.6050595238095200,10.0,0.666666667,1.0,1.8333333330000000,1.8333333330000000,0.666666667,1.0000000000000000,1.8333333330000000,2.0,1,22.840996168582400,33.779693486590000,3.0,0.6666666666666670,11.0,12.0,5.0,0,0,1
